capacitance	pressure	temp	time
18.00042	34.377869976208245	1.3996040954152704	1630289213.6204813
18.00042	34.377869976208245	1.3996040954152704	1630289217.6215117
18.00042	34.377869976208245	1.3996040954152704	1630289221.612564
18.00043	34.37788674190375	1.399100203478156	1630289225.5996091
18.00041	34.37785321049216	1.4001079603513062	1630289229.5824685
18.00042	34.377869976208245	1.3996040954152704	1630289233.5787113
18.00043	34.37788674190375	1.399100203478156	1630289237.586656
18.00042	34.377869976208245	1.3996040954152704	1630289241.6025267
18.00043	34.37788674190375	1.399100203478156	1630289245.6184406
18.00042	34.377869976208245	1.3996040954152704	1630289249.6198745
18.00042	34.377869976208245	1.3996040954152704	1630289253.6141448
18.00042	34.377869976208245	1.3996040954152704	1630289257.600485
18.00042	34.377869976208245	1.3996040954152704	1630289261.6005023
18.00040	34.37783644475533	1.4006117982789874	1630289265.6005652
18.00042	34.377869976208245	1.3996040954152704	1630289269.8736
18.00042	34.377869976208245	1.3996040954152704	1630289273.85749
18.00043	34.37788674190375	1.399100203478156	1630289277.8495414
18.00042	34.377869976208245	1.3996040954152704	1630289281.8513055
18.00041	34.37785321049216	1.4001079603513062	1630289285.850586
18.00041	34.37785321049216	1.4001079603513062	1630289289.8467104
18.00042	34.377869976208245	1.3996040954152704	1630289293.8495505
18.00041	34.37785321049216	1.4001079603513062	1630289297.8525362
18.00042	34.377869976208245	1.3996040954152704	1630289301.8531148
18.00042	34.377869976208245	1.3996040954152704	1630289305.8441458
18.00042	34.377869976208245	1.3996040954152704	1630289309.831853
18.00041	34.37785321049216	1.4001079603513062	1630289313.8315039
18.00042	34.377869976208245	1.3996040954152704	1630289317.8476412
18.00042	34.377869976208245	1.3996040954152704	1630289321.8351502
18.00042	34.377869976208245	1.3996040954152704	1630289325.8431425
18.00043	34.37788674190375	1.399100203478156	1630289329.8739867
18.00042	34.377869976208245	1.3996040954152704	1630289333.8829045
18.00047	34.37795380447898	1.3970843657225487	1630289337.8676662
18.00042	34.377869976208245	1.3996040954152704	1630289341.8781512
18.00042	34.377869976208245	1.3996040954152704	1630289345.889695
18.00042	34.377869976208245	1.3996040954152704	1630289349.8883603
18.00041	34.37785321049216	1.4001079603513062	1630289353.8904705
18.00041	34.37785321049216	1.4001079603513062	1630289357.8927498
18.00042	34.377869976208245	1.3996040954152704	1630289361.8809383
18.00042	34.377869976208245	1.3996040954152704	1630289365.8668318
18.00042	34.377869976208245	1.3996040954152704	1630289369.8789392
18.00040	34.37783644475533	1.4006117982789874	1630289373.8765135
18.00042	34.377869976208245	1.3996040954152704	1630289377.875156
18.00042	34.377869976208245	1.3996040954152704	1630289381.8964956
18.00043	34.37788674190375	1.399100203478156	1630289385.882583
18.00041	34.37785321049216	1.4001079603513062	1630289389.8815088
18.00042	34.377869976208245	1.3996040954152704	1630289393.8805385
18.00042	34.377869976208245	1.3996040954152704	1630289397.874783
18.00042	34.377869976208245	1.3996040954152704	1630289401.8741946
18.00041	34.37785321049216	1.4001079603513062	1630289405.8718045
18.00042	34.377869976208245	1.3996040954152704	1630289409.9004972
18.00042	34.377869976208245	1.3996040954152704	1630289413.8866596
18.00041	34.37785321049216	1.4001079603513062	1630289417.875259
18.00042	34.377869976208245	1.3996040954152704	1630289421.8676658
18.00042	34.377869976208245	1.3996040954152704	1630289425.853758
18.00042	34.377869976208245	1.3996040954152704	1630289429.8756194
18.00041	34.37785321049216	1.4001079603513062	1630289433.8777332
18.00042	34.377869976208245	1.3996040954152704	1630289437.8638268
18.00042	34.377869976208245	1.3996040954152704	1630289441.8541627
18.00041	34.37785321049216	1.4001079603513062	1630289445.8576941
18.00040	34.37783644475533	1.4006117982789874	1630289449.871568
18.00041	34.37785321049216	1.4001079603513062	1630289453.871579
18.00042	34.377869976208245	1.3996040954152704	1630289457.874156
18.00042	34.377869976208245	1.3996040954152704	1630289461.8731189
18.00040	34.37783644475533	1.4006117982789874	1630289465.8667204
18.00041	34.37785321049216	1.4001079603513062	1630289469.868667
18.00042	34.377869976208245	1.3996040954152704	1630289473.8677642
18.00041	34.37785321049216	1.4001079603513062	1630289477.8615108
18.00041	34.37785321049216	1.4001079603513062	1630289481.8635082
18.00041	34.37785321049216	1.4001079603513062	1630289485.865588
18.00041	34.37785321049216	1.4001079603513062	1630289489.8625948
18.00042	34.377869976208245	1.3996040954152704	1630289493.84718
18.00041	34.37785321049216	1.4001079603513062	1630289497.8325179
18.00042	34.377869976208245	1.3996040954152704	1630289501.8256204
18.00041	34.37785321049216	1.4001079603513062	1630289505.854159
18.00040	34.37783644475533	1.4006117982789874	1630289509.8645093
18.00042	34.377869976208245	1.3996040954152704	1630289513.8603215
18.00042	34.377869976208245	1.3996040954152704	1630289517.8604658
18.00042	34.377869976208245	1.3996040954152704	1630289521.8625715
18.00041	34.37785321049216	1.4001079603513062	1630289525.865291
18.00041	34.37785321049216	1.4001079603513062	1630289529.8552945
18.00042	34.377869976208245	1.3996040954152704	1630289533.8455904
18.00041	34.37785321049216	1.4001079603513062	1630289537.8496833
18.00044	34.37790350757851	1.3985962845436006	1630289541.8548493
18.00041	34.37785321049216	1.4001079603513062	1630289545.8604941
18.00042	34.377869976208245	1.3996040954152704	1630289549.8628113
18.00041	34.37785321049216	1.4001079603513062	1630289553.8652952
18.00041	34.37785321049216	1.4001079603513062	1630289557.8697143
18.00041	34.37785321049216	1.4001079603513062	1630289561.8970857
18.00040	34.37783644475533	1.4006117982789874	1630289565.9293797
18.00040	34.37783644475533	1.4006117982789874	1630289569.9201646
18.00041	34.37785321049216	1.4001079603513062	1630289573.9341712
18.00042	34.377869976208245	1.3996040954152704	1630289577.9366848
18.00041	34.37785321049216	1.4001079603513062	1630289581.9367418
18.00042	34.377869976208245	1.3996040954152704	1630289585.9256837
18.00041	34.37785321049216	1.4001079603513062	1630289589.911511
18.00040	34.37783644475533	1.4006117982789874	1630289593.9129097
18.00040	34.37783644475533	1.4006117982789874	1630289597.9184918
18.00041	34.37785321049216	1.4001079603513062	1630289601.9078066
18.00042	34.377869976208245	1.3996040954152704	1630289605.8944297
18.00041	34.37785321049216	1.4001079603513062	1630289609.8977163
18.00040	34.37783644475533	1.4006117982789874	1630289613.8840985
18.00042	34.377869976208245	1.3996040954152704	1630289617.8748422
18.00042	34.377869976208245	1.3996040954152704	1630289621.8576458
18.00040	34.37783644475533	1.4006117982789874	1630289625.873105
18.00041	34.37785321049216	1.4001079603513062	1630289629.8724315
18.00041	34.37785321049216	1.4001079603513062	1630289633.864956
18.00040	34.37783644475533	1.4006117982789874	1630289637.8783073
18.00041	34.37785321049216	1.4001079603513062	1630289641.8704865
18.00042	34.377869976208245	1.3996040954152704	1630289645.8803833
18.00041	34.37785321049216	1.4001079603513062	1630289649.8765574
18.00040	34.37783644475533	1.4006117982789874	1630289653.90151
18.00040	34.37783644475533	1.4006117982789874	1630289657.8904707
18.00042	34.377869976208245	1.3996040954152704	1630289661.8776066
18.00041	34.37785321049216	1.4001079603513062	1630289665.894146
18.00040	34.37783644475533	1.4006117982789874	1630289669.8977206
18.00041	34.37785321049216	1.4001079603513062	1630289673.8810675
18.00040	34.37783644475533	1.4006117982789874	1630289677.8656
18.00041	34.37785321049216	1.4001079603513062	1630289681.856662
18.00041	34.37785321049216	1.4001079603513062	1630289685.8442006
18.00042	34.377869976208245	1.3996040954152704	1630289689.8340924
18.00041	34.37785321049216	1.4001079603513062	1630289693.8257165
18.00041	34.37785321049216	1.4001079603513062	1630289697.8112535
18.00040	34.37783644475533	1.4006117982789874	1630289701.815864
18.00040	34.37783644475533	1.4006117982789874	1630289705.8015556
18.00040	34.37783644475533	1.4006117982789874	1630289709.7876287
18.00041	34.37785321049216	1.4001079603513062	1630289713.7776937
18.00041	34.37785321049216	1.4001079603513062	1630289717.765288
18.00041	34.37785321049216	1.4001079603513062	1630289721.7677677
18.00042	34.377869976208245	1.3996040954152704	1630289725.7886727
18.00041	34.37785321049216	1.4001079603513062	1630289729.8056233
18.00041	34.37785321049216	1.4001079603513062	1630289733.8104203
18.00040	34.37783644475533	1.4006117982789874	1630289737.8041487
18.00041	34.37785321049216	1.4001079603513062	1630289741.826653
18.00042	34.377869976208245	1.3996040954152704	1630289745.8451564
18.00042	34.377869976208245	1.3996040954152704	1630289749.8632827
18.00040	34.37783644475533	1.4006117982789874	1630289753.8570647
18.00042	34.377869976208245	1.3996040954152704	1630289757.844386
18.00039	34.37781967899792	1.4011156092092278	1630289761.8306193
18.00041	34.37785321049216	1.4001079603513062	1630289765.8242037
18.00041	34.37785321049216	1.4001079603513062	1630289769.8594837
18.00040	34.37783644475533	1.4006117982789874	1630289773.8475978
18.00041	34.37785321049216	1.4001079603513062	1630289777.8531072
18.00042	34.377869976208245	1.3996040954152704	1630289781.8523805
18.00042	34.377869976208245	1.3996040954152704	1630289785.8696828
18.00040	34.37783644475533	1.4006117982789874	1630289789.8877056
18.00039	34.37781967899792	1.4011156092092278	1630289793.8925855
18.00041	34.37785321049216	1.4001079603513062	1630289797.8877716
18.00041	34.37785321049216	1.4001079603513062	1630289801.8741992
18.00041	34.37785321049216	1.4001079603513062	1630289805.8687308
18.00041	34.37785321049216	1.4001079603513062	1630289809.8597517
18.00041	34.37785321049216	1.4001079603513062	1630289813.9555917
18.00040	34.37783644475533	1.4006117982789874	1630289817.954425
18.00042	34.377869976208245	1.3996040954152704	1630289821.9551494
18.00040	34.37783644475533	1.4006117982789874	1630289825.975385
18.00039	34.37781967899792	1.4011156092092278	1630289829.97935
18.00040	34.37783644475533	1.4006117982789874	1630289833.9956713
18.00040	34.37783644475533	1.4006117982789874	1630289837.98381
18.00041	34.37785321049216	1.4001079603513062	1630289842.003157
18.00041	34.37785321049216	1.4001079603513062	1630289845.9998515
18.00040	34.37783644475533	1.4006117982789874	1630289849.9958918
18.00040	34.37783644475533	1.4006117982789874	1630289854.021533
18.00040	34.37783644475533	1.4006117982789874	1630289858.0366836
18.00041	34.37785321049216	1.4001079603513062	1630289862.0366316
18.00042	34.377869976208245	1.3996040954152704	1630289866.0551465
18.00039	34.37781967899792	1.4011156092092278	1630289870.044109
18.00041	34.37785321049216	1.4001079603513062	1630289874.3076382
18.00041	34.37785321049216	1.4001079603513062	1630289878.2956045
18.00041	34.37785321049216	1.4001079603513062	1630289882.3041627
18.00041	34.37785321049216	1.4001079603513062	1630289886.3152938
18.00041	34.37785321049216	1.4001079603513062	1630289890.347629
18.00040	34.37783644475533	1.4006117982789874	1630289894.3494406
18.00041	34.37785321049216	1.4001079603513062	1630289898.3596418
18.00040	34.37783644475533	1.4006117982789874	1630289902.3631258
18.00040	34.37783644475533	1.4006117982789874	1630289906.3834307
18.00040	34.37783644475533	1.4006117982789874	1630289910.395592
18.00040	34.37783644475533	1.4006117982789874	1630289914.4626787
18.00041	34.37785321049216	1.4001079603513062	1630289918.4653046
18.00040	34.37783644475533	1.4006117982789874	1630289922.4741538
18.00040	34.37783644475533	1.4006117982789874	1630289926.483791
18.00042	34.377869976208245	1.3996040954152704	1630289930.5015378
18.00040	34.37783644475533	1.4006117982789874	1630289934.6841083
18.00041	34.37785321049216	1.4001079603513062	1630289938.7053108
18.00040	34.37783644475533	1.4006117982789874	1630289942.7177854
18.00040	34.37783644475533	1.4006117982789874	1630289946.7366521
18.00040	34.37783644475533	1.4006117982789874	1630289950.7453089
18.00040	34.37783644475533	1.4006117982789874	1630289954.7456126
18.00040	34.37783644475533	1.4006117982789874	1630289958.7787879
18.00039	34.37781967899792	1.4011156092092278	1630289962.779625
18.00040	34.37783644475533	1.4006117982789874	1630289966.791574
18.00040	34.37783644475533	1.4006117982789874	1630289970.8060365
18.00039	34.37781967899792	1.4011156092092278	1630289974.8099387
18.00040	34.37783644475533	1.4006117982789874	1630289978.8487217
18.00040	34.37783644475533	1.4006117982789874	1630289982.8499305
18.00039	34.37781967899792	1.4011156092092278	1630289986.8541627
18.00041	34.37785321049216	1.4001079603513062	1630289990.8582685
18.00039	34.37781967899792	1.4011156092092278	1630289995.0394788
18.00039	34.37781967899792	1.4011156092092278	1630289999.0441453
18.00041	34.37785321049216	1.4001079603513062	1630290003.0604703
18.00040	34.37783644475533	1.4006117982789874	1630290007.0653014
18.00041	34.37785321049216	1.4001079603513062	1630290011.0804076
18.00039	34.37781967899792	1.4011156092092278	1630290015.1002817
18.00040	34.37783644475533	1.4006117982789874	1630290019.1296394
18.00041	34.37785321049216	1.4001079603513062	1630290023.1284554
18.00039	34.37781967899792	1.4011156092092278	1630290027.1627688
18.00039	34.37781967899792	1.4011156092092278	1630290031.1673193
18.00040	34.37783644475533	1.4006117982789874	1630290035.1989841
18.00041	34.37785321049216	1.4001079603513062	1630290039.1966608
18.00040	34.37783644475533	1.4006117982789874	1630290043.2096572
18.00039	34.37781967899792	1.4011156092092278	1630290047.2215097
18.00040	34.37783644475533	1.4006117982789874	1630290051.226647
18.00040	34.37783644475533	1.4006117982789874	1630290055.3942037
18.00039	34.37781967899792	1.4011156092092278	1630290059.3942163
18.00039	34.37781967899792	1.4011156092092278	1630290063.3832123
18.00040	34.37783644475533	1.4006117982789874	1630290067.3866901
18.00040	34.37783644475533	1.4006117982789874	1630290071.4009535
18.00039	34.37781967899792	1.4011156092092278	1630290075.4015808
18.00040	34.37783644475533	1.4006117982789874	1630290079.393136
18.00042	34.377869976208245	1.3996040954152704	1630290083.3857183
18.00039	34.37781967899792	1.4011156092092278	1630290087.4041486
18.00039	34.37781967899792	1.4011156092092278	1630290091.4077494
18.00040	34.37783644475533	1.4006117982789874	1630290095.4204874
18.00041	34.37785321049216	1.4001079603513062	1630290099.4205174
18.00040	34.37783644475533	1.4006117982789874	1630290103.4186997
18.00040	34.37783644475533	1.4006117982789874	1630290107.4350407
18.00041	34.37785321049216	1.4001079603513062	1630290111.4499898
18.00039	34.37781967899792	1.4011156092092278	1630290115.7476518
18.00038	34.377802913219796	1.4016193931347516	1630290119.7614791
18.00040	34.37783644475533	1.4006117982789874	1630290123.7695813
18.00040	34.37783644475533	1.4006117982789874	1630290127.7855923
18.00040	34.37783644475533	1.4006117982789874	1630290131.7845368
18.00040	34.37783644475533	1.4006117982789874	1630290135.781021
18.00041	34.37785321049216	1.4001079603513062	1630290139.7625978
18.00039	34.37781967899792	1.4011156092092278	1630290143.7525935
18.00040	34.37783644475533	1.4006117982789874	1630290147.7671144
18.00039	34.37781967899792	1.4011156092092278	1630290151.781645
18.00040	34.37783644475533	1.4006117982789874	1630290155.8041441
